Accessibility,Perceived_Usefulness,Perceived_Ease_of_Use,Subjective_Norm
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
-0.5727746089627102,-0.5726901462123533,-1.6468616669060163,-0.4345656481629096
-0.5727746089627102,-2.2478393366191955,-2.2062885340596123,-0.4345656481629096
1.0827266153044754,-0.5726901462123533,0.0314189345547709,-0.6291631529275401
-2.2282758332298958,1.102459044194489,1.1502726688619622,0.7330193804248745
1.0827266153044754,1.102459044194489,1.1502726688619622,0.7330193804248745
1.0827266153044754,1.102459044194489,0.7307025184967654,0.7330193804248745
0.53089287388208,1.102459044194489,1.1502726688619622,0.7330193804248745
-0.5727746089627102,-0.907719984293722,-1.087434799752421,-1.7967481815153241
-0.5727746089627102,-0.014307082743405605,0.0314189345547709,0.34382437089561346
-0.020940867540314757,-0.014307082743405605,0.0314189345547709,0.7330193804248745
0.53089287388208,0.5440759807255413,-0.10843778223362828,-0.04537063863364806
1.0827266153044754,-0.5726901462123533,-0.10843778223362828,-0.04537063863364806
1.0827266153044754,-1.24274982237509,1.1502726688619622,-0.9210594100744861
1.0827266153044754,1.102459044194489,1.1502726688619622,-1.212955667221432
-0.5727746089627102,-0.5726901462123533,-0.5280079325988251,-0.04537063863364806
0.2549760031708826,0.7674292061131202,1.1502726688619622,-1.212955667221432
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-0.3372668957805941
0.53089287388208,-0.5726901462123533,0.0314189345547709,0.34382437089561346
-0.5727746089627102,-0.5726901462123533,-0.5280079325988251,-0.6291631529275401
0.53089287388208,-0.014307082743405605,0.5908458017083661,0.7330193804248745
-1.6764420918075003,-0.5726901462123533,1.1502726688619622,-0.04537063863364806
0.53089287388208,-0.014307082743405605,0.0314189345547709,0.34382437089561346
0.53089287388208,0.5440759807255413,1.1502726688619622,0.7330193804248745
-0.5727746089627102,0.5440759807255413,0.5908458017083661,0.7330193804248745
-3.0560264453634884,-1.9128094985378268,-1.087434799752421,-0.9210594100744861
0.53089287388208,1.102459044194489,0.0314189345547709,1.122214389954136
1.0827266153044754,1.102459044194489,1.1502726688619622,-1.5048519243683782
1.0827266153044754,1.102459044194489,0.7307025184967654,1.122214389954136
1.0827266153044754,0.4323993680317522,0.5908458017083661,-2.3805406958092163
0.53089287388208,0.5440759807255413,-3.325142268366804,0.7330193804248745
-2.2282758332298958,-1.6894562731502478,-2.2062885340596123,-0.4345656481629096
0.2549760031708826,-0.5726901462123533,0.0314189345547709,1.122214389954136
-2.2282758332298958,-1.6894562731502478,-1.6468616669060163,-0.4345656481629096
-1.400525221096303,0.4323993680317522,1.1502726688619622,-0.04537063863364806
-0.020940867540314757,-0.014307082743405605,0.5908458017083661,1.122214389954136
1.0827266153044754,-0.014307082743405605,0.5908458017083661,0.34382437089561346
1.0827266153044754,-2.2478393366191955,-2.2062885340596123,-1.212955667221432
0.2549760031708826,1.102459044194489,1.1502726688619622,1.122214389954136
-0.5727746089627102,0.6836717465927784,1.1502726688619622,1.122214389954136
-0.020940867540314757,0.5440759807255413,1.1502726688619622,0.34382437089561346
1.0827266153044754,-0.5726901462123533,-0.5280079325988251,-0.04537063863364806
0.53089287388208,0.5440759807255413,-0.5280079325988251,0.7330193804248745
1.0827266153044754,-0.5726901462123533,-0.10843778223362828,1.122214389954136
1.0827266153044754,1.102459044194489,1.1502726688619622,1.122214389954136
0.53089287388208,0.5440759807255413,-0.10843778223362828,0.7330193804248745
1.0827266153044754,0.26488444899106783,0.0314189345547709,1.122214389954136
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-2.08864443866227
0.2549760031708826,0.4323993680317522,-0.5280079325988251,-2.3805406958092163
-0.5727746089627102,-0.5726901462123533,1.1502726688619622,-0.04537063863364806
0.53089287388208,-0.014307082743405605,-0.10843778223362828,1.122214389954136
0.53089287388208,0.5440759807255413,0.0314189345547709,0.34382437089561346
0.2549760031708826,0.26488444899106783,0.5908458017083661,-0.04537063863364806
-0.5727746089627102,1.102459044194489,1.1502726688619622,-0.04537063863364806
0.53089287388208,0.5440759807255413,0.5908458017083661,0.7330193804248745
0.668851309237679,0.26488444899106783,1.1502726688619622,1.122214389954136
1.0827266153044754,-0.1539028486106427,1.1502726688619622,-0.04537063863364806
1.0827266153044754,0.6836717465927784,1.1502726688619622,1.122214389954136
0.53089287388208,0.5440759807255413,0.7307025184967654,0.34382437089561346
-1.6764420918075003,-1.131073209681301,-1.6468616669060163,-1.212955667221432
0.2549760031708826,-0.1539028486106427,1.1502726688619622,1.122214389954136
1.0827266153044754,-2.8062224000881426,1.1502726688619622,0.34382437089561346
-0.020940867540314757,0.5440759807255413,0.7307025184967654,0.34382437089561346
-0.5727746089627102,1.102459044194489,1.1502726688619622,0.34382437089561346
-1.400525221096303,-1.4102647414157743,-1.087434799752421,-0.6291631529275401
0.2549760031708826,0.7674292061131202,-0.5280079325988251,0.24652561851329796
-0.5727746089627102,-0.5726901462123533,-0.5280079325988251,-0.04537063863364806
-0.5727746089627102,0.5440759807255413,0.5908458017083661,0.34382437089561346
1.0827266153044754,0.7674292061131202,1.1502726688619622,-2.3805406958092163
1.0827266153044754,1.102459044194489,1.1502726688619622,1.122214389954136
0.53089287388208,1.102459044194489,1.1502726688619622,1.122214389954136
1.0827266153044754,0.7674292061131202,1.1502726688619622,-2.3805406958092163
1.0827266153044754,-0.5726901462123533,-0.5280079325988251,-1.5048519243683782
1.0827266153044754,1.102459044194489,1.1502726688619622,-1.7704223108521302
1.0827266153044754,1.102459044194489,0.9259589225787546,-2.0308318368099876
0.2549760031708826,-0.35371542948024004,-0.6249013217449229,-2.0380876647662762
1.0827266153044754,0.06994720004906252,0.6137404611730294,-1.7728563529358639
-0.02854866037926085,0.5471552144532205,0.0314189345547709,-2.1805775985043065
0.8945366999322296,0.9501203181301361,0.8959001725004503,-1.8807408512714017
0.2549760031708826,0.7162345444887723,-0.5280079325988251,-2.00960167977003
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
0.18201178063254486,-0.4840939266345406,-0.5280079325988251,-1.7452882776448084
0.2549760031708826,-0.5726901462123533,-0.04640640210501363,-1.2941706599792073
0.9992938209583129,-0.2714295076588728,-0.024968274436396876,-1.212955667221432
1.0827266153044754,0.7674292061131202,1.1502726688619622,-0.7038931284471088
0.8560020690015346,0.7674292061131202,1.1502726688619622,-1.928741092173444
0.7458014109713857,1.102459044194489,1.1502726688619622,-1.8612897377931288
0.2549760031708826,0.8016734984583541,0.0314189345547709,-2.2910342134481563
1.0154723103702736,1.0752380448233112,1.1502726688619622,-2.333107858914752
-0.5727746089627102,0.3620714579966432,0.0314189345547709,-1.6886724505917443
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
1.0827266153044754,0.6506268192606566,1.1502726688619622,-2.3805406958092163
1.0827266153044754,1.025819852588083,1.1502726688619622,-2.3805406958092163
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
0.2549760031708826,0.7674292061131202,0.0314189345547709,-2.08864443866227
1.0827266153044754,0.7933340701641075,1.1502726688619622,-0.6743026121571218
1.0827266153044754,1.102459044194489,1.0919541152333312,-2.3805406958092163
1.0827266153044754,0.043912045688581064,-0.4387455757957582,-1.551426998582282
0.2549760031708826,0.1572151070240233,0.6408103420117499,-1.2390260316621537
0.3566327030202939,0.3501088153189073,-0.03728471638587167,-1.540699931926438
0.2549760031708826,0.6093580849675047,1.018300494985808,-1.435991835831696
-0.5727746089627102,-0.6281444559998519,-0.6206045531632622,-2.040329621205006
-0.4185473869081824,-0.5726901462123533,-0.5280079325988251,-1.5592382917210392
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-1.212955667221432
0.5299103995639852,0.8787081649642119,1.1502726688619622,-1.6997958868365624
0.2549760031708826,0.7674292061131202,0.4166155127803559,-1.595761339353186
1.0827266153044754,0.35621504998888087,0.5908458017083661,-1.212955667221432
1.0827266153044754,0.5637664457896583,0.4701277563008496,-0.8066052512166959
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
1.0827266153044754,0.9310910487300961,1.1502726688619622,-1.1383030978304598
-0.40260579673746955,-0.040381209875393675,-0.5280079325988251,-2.3205327191993814
-0.5727746089627102,-0.5726901462123533,-0.40929189486405754,-1.3368423416473851
0.5829957478566226,-0.43992503515276893,-0.5280079325988251,-0.9210594100744861
-0.5727746089627102,-0.5726901462123533,-0.5280079325988251,-1.9885818470606431
0.7396201919977422,0.9635876404647625,-2.4932591297493643,-1.2341248364239903
-0.5727746089627102,0.34094837752878204,0.0314189345547709,-1.4650133804448446
1.0189569000170413,0.7674292061131202,1.1502726688619622,-2.043669198683289
0.2549760031708826,0.9234526426880658,0.5524692554784908,-1.3488917898791686
1.0827266153044754,-0.39875504304370146,-0.5280079325988251,-1.2017684384785834
0.32247515451897824,0.9658585426950561,0.6364644194667511,-2.3805406958092163
1.0827266153044754,1.102459044194489,1.1502726688619622,-1.3334889070530098
0.2549760031708826,0.7674292061131202,1.1135220492005344,-1.2225434873252317
0.18275431766009664,0.7479415172303749,0.019216360895021503,-1.513341292774926
1.0827266153044754,0.850592471037563,1.1502726688619622,-2.23562795667779
1.0827266153044754,-0.5726901462123533,-0.5280079325988251,-1.5048519243683782
1.0827266153044754,0.7119773061749161,1.1502726688619622,-2.3805406958092163
1.0827266153044754,0.4323993680317522,1.131319756383415,-2.360762295666691
0.2549760031708826,0.20172233604168166,0.416599341379172,-1.3038735200767742
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
0.2549760031708826,-0.38669017521335564,-0.5280079325988251,-2.08864443866227
0.2549760031708826,0.7674292061131202,1.1502726688619622,-0.6584946607743057
-0.5727746089627102,0.09736952995038348,0.0314189345547709,-2.3805406958092163
0.6814113341382388,-0.4102588635315214,-0.5280079325988251,-1.34561637248985
1.0827266153044754,0.44059375707824167,0.017736089412476397,-0.9067806132606018
0.2549760031708826,0.6136541997766494,-0.22535183706958606,-2.3805406958092163
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.217865344542313
0.2549760031708826,-0.5259977137325588,-0.5280079325988251,-1.7967481815153241
0.2549760031708826,-0.4169246294275717,-0.5280079325988251,-2.2448292869316737
1.0827266153044754,1.102459044194489,1.1502726688619622,-1.6663839896176056
0.8347359159470522,0.7674292061131202,1.1502726688619622,-2.3805406958092163
1.0827266153044754,0.7674292061131202,1.1502726688619622,-0.8305899813450496
0.2549760031708826,-0.3707737320195381,-0.5280079325988251,-1.328931338020183
0.2549760031708826,0.14642533233196098,0.27017611480322096,-1.9640663546026307
1.0827266153044754,0.298606520126693,0.25543356683240936,-2.3805406958092163
1.0827266153044754,-0.0035501686925180076,0.22687540885713542,-1.7967481815153241
0.2549760031708826,0.7887157768599722,-0.5280079325988251,-1.914877278965707
0.2549760031708826,0.5580436023666631,-0.17837957411662858,-1.7237881358084295
0.2549760031708826,0.9759095811844775,0.9389626254428844,-1.7967481815153241
-0.5727746089627102,-0.4631788179334174,-0.5280079325988251,-2.1363505579483504
1.0827266153044754,1.102459044194489,1.1502726688619622,-1.6763274326917879
1.0827266153044754,0.8659429473812104,1.1502726688619622,-1.9169833560651182
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-1.004524459421438
0.6459658836862281,-0.5726901462123533,-0.2637613820808326,-0.9371999479702297
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
1.0827266153044754,0.928608023564311,1.1502726688619622,-1.3533834387142716
0.2549760031708826,-0.5706879736071617,0.594188993928013,-1.3597759967501462
1.0827266153044754,-0.7299154405347282,-0.5280079325988251,-1.212955667221432
0.2549760031708826,1.0334553075029882,-0.5856185389559857,-1.5649717411129114
1.0827266153044754,1.102459044194489,0.4055220146029547,-2.3805406958092163
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-1.284982171822115
-0.5727746089627102,-0.08508896264201296,-0.5280079325988251,-1.4253680321613513
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
0.2549760031708826,0.4145902092691234,1.1502726688619622,-0.18356061226856832
0.41990550179100417,-0.5059353744156727,-0.5280079325988251,-0.9210594100744861
0.2724155202365467,-0.20942591727421878,-0.5280079325988251,-1.7844485113410034
1.0827266153044754,0.15104504242548,0.0314189345547709,-2.3805406958092163
0.2549760031708826,0.7228681470659692,0.10582619870340348,-2.1274684622920947
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-1.212955667221432
0.8725702010039114,0.2674900189546622,-0.6613385477858087,-1.6485299383620178
1.0827266153044754,0.9710515641226235,1.040561731892673,-1.0927934494085003
1.0827266153044754,0.2667297528361341,-0.24521324346907786,-1.6427614064625056
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
1.0827266153044754,0.7674292061131202,1.1502726688619622,-1.212955667221432
1.0827266153044754,0.5301173355361177,0.8317106656986041,-1.212955667221432
0.16182134868221543,0.507807560674265,0.5908458017083661,-2.281991104002921
-0.5727746089627102,0.6684215423297906,-0.3420215412727358,-1.8729922548693279
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
-0.5727746089627102,0.1625948249133305,-0.5280079325988251,-1.4480240920176197
0.24564624553500913,0.771205400469568,0.044029778954114196,-1.5048519243683782
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
0.2549760031708826,-0.507979182893848,-0.5280079325988251,-0.7419225901001627
1.0827266153044754,0.7674292061131202,1.1502726688619622,-0.65096820115898
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.33186091669592
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
0.7463351333646838,-0.5726901462123533,-0.1959278412980039,-2.08864443866227
0.814543643898122,-0.46414380849976944,-0.5280079325988251,-1.5994234105582632
0.2549760031708826,0.15561447731845557,1.1502726688619622,-0.07074372515009736
-0.04860916990221198,-0.3605355919274137,-0.5280079325988251,-1.903803826592929
1.0827266153044754,1.0139792095155091,1.1502726688619622,-1.9509250913910479
1.0827266153044754,1.102459044194489,1.1502726688619622,-0.9210594100744861
-1.197267929947972,0.4323993680317522,0.5221611109654944,-1.5765281534817546
1.0827266153044754,1.102459044194489,1.0120316617592588,-2.3805406958092163
1.0827266153044754,0.4562613017663214,0.7906028349962805,-2.005205564523034
0.5000347710344973,-0.13847342972307614,-0.5280079325988251,-2.002227423595313
1.0827266153044754,0.7374855804908673,1.050274001465605,-2.3805406958092163
1.0827266153044754,0.9767428735902508,1.1502726688619622,-2.271009915290164
1.0827266153044754,1.102459044194489,1.1502726688619622,-1.5048519243683782
1.0827266153044754,-0.6312844086474381,-0.5280079325988251,-0.8700088947143192
0.7822041301692493,0.21900519902605398,-0.32490285492927296,-2.2745650706467506
1.0827266153044754,1.079524167342423,1.1502726688619622,-1.2029646097837088
1.0827266153044754,0.8241649993583741,1.1502726688619622,-1.4106809300146574
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-1.212955667221432
1.0827266153044754,0.7674292061131202,1.0237496247181888,-2.3805406958092163
-0.5727746089627102,-0.1456999074749561,-0.5280079325988251,-1.3989642526648827
1.0827266153044754,0.0508231711781906,-0.45028565026583756,-1.5454056493357713
1.0827266153044754,1.0289164685194592,1.1502726688619622,-0.8569851093989934
-0.5938431257748196,-0.23766030813098452,-0.49953004521824995,-1.2203852252440357
0.2549760031708826,0.7674292061131202,-0.4047990739604235,-2.0243568493534387
0.3495365162803631,-0.1611140804832607,-0.032488830453001265,-1.830093804515718
0.2549760031708826,-0.5726901462123533,-0.21149729058218153,-1.212955667221432
1.0827266153044754,1.0926542701737954,1.1502726688619622,-2.0715595315077198
1.0827266153044754,0.25519051229211875,-0.26448126217403406,-1.6930294832464354
-0.5727746089627102,-0.2676335200480716,-0.32425668028429855,-1.5048519243683782
0.6814510251466528,0.6152133906392969,0.6078765824644548,-1.956025723058234
-0.14858747061390354,-0.4010015407386753,-0.5280079325988251,-1.9390599669640396
0.2549760031708826,0.8539717873624939,0.17592619808980042,-0.9867538247659036
0.2549760031708826,0.7674292061131202,0.36836637634778924,-1.4169461560817644
0.7495155703026704,0.6325629301871761,0.6998780493379578,-0.6291631529275401
-0.392305848275212,0.621340713309639,-0.4060399486063166,-2.0250043096132
0.5487826330740877,0.4323993680317522,0.0314189345547709,-1.297637204532297
-0.22370891899708661,0.9611756432828269,0.3549332907348789,-1.7510395246088655
0.2549760031708826,0.4323993680317522,-0.042579931834020306,-2.1272553695993333
0.2549760031708826,-0.8744087384761452,-0.5280079325988251,-2.001576719284771
0.8271353189273931,0.8708790971612235,1.1502726688619622,-0.2686384167174255
1.0827266153044754,0.7674292061131202,1.1502726688619622,-0.7216405994348336
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
1.0827266153044754,-0.5726901462123533,-0.5280079325988251,-1.212955667221432
1.0827266153044754,-0.026555039861998364,1.0468091471492178,-1.926689678286594
0.2549760031708826,0.43367867711588215,0.3143366194774547,-0.6280485491193233
0.19937152477033468,-0.8852142209369105,-1.0498550762277854,-1.8163564293230692
0.2549760031708826,0.09736952995038348,0.3641391334030518,-1.449536467443909
-0.5727746089627102,0.26573378515050416,-0.5280079325988251,-1.3581638078361644
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
0.2549760031708826,1.0667519894965614,1.0906496637608694,-2.3183208309771475
0.13907557208464483,0.6736084294415201,-0.04691119787146874,-1.5048519243683782
0.4732404322113999,-1.2244118936510384,-0.3804961289717945,-1.642811551396687
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-0.7069530364881751
1.0827266153044754,0.34267321071719836,0.5908458017083661,-1.212955667221432
1.0827266153044754,-0.8237177316837353,1.1502726688619622,-1.4316645829984664
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-1.1058583651755052
1.0827266153044754,-0.23766030813098452,0.0314189345547709,-1.5081948077933802
0.6081818428337291,-0.2867719154384233,-0.5280079325988251,-1.3375094411344253
1.0827266153044754,0.04313053203750697,0.4097111729020707,-1.7967481815153241
1.0827266153044754,0.6960194372332782,0.6978289157690871,-2.3805406958092163
0.8930983674365836,0.5859024165286344,1.0221143382324955,-0.7873191868947111
0.2549760031708826,0.3801588753419145,0.8269441123286556,-1.3361464133853234
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-1.4195431278807646
0.28922238247555887,-0.25152143821670536,-0.5280079325988251,-1.784671609425449
1.0827266153044754,-0.1141207887270128,-0.42486588604916853,-0.9210594100744861
1.0827266153044754,0.9511311578190944,-0.5280079325988251,-1.1865866465467971
-0.5727746089627102,0.09736952995038348,-0.09669769165699671,-2.3805406958092163
1.0827266153044754,1.102459044194489,1.1502726688619622,-1.5646174250011018
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
-0.5727746089627102,1.102459044194489,0.5908458017083661,-1.6324670404144188
1.0827266153044754,0.7674292061131202,1.1502726688619622,-2.3805406958092163
1.0827266153044754,0.618988968930372,1.1502726688619622,-1.7967481815153241
-0.5727746089627102,0.1539178758577575,-0.40448125863202966,-0.9855128282168415
1.0827266153044754,-0.589673881785916,1.1502726688619622,-1.2277528234230608
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
1.0447220489202282,-0.26842480056487716,0.5651608004553088,-2.048438884527576
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3411343282199093
0.2549760031708826,0.9295015459797984,0.0314189345547709,-1.5048519243683782
0.8593074357476098,0.4323993680317522,0.0314189345547709,-1.0786315612309634
1.0827266153044754,0.5598687277734647,-2.072553808159788,-1.574631672594188
-0.43866752236381384,0.20592849650428782,0.0314189345547709,-2.3805406958092163
0.2549760031708826,-0.46650556171830204,-0.6166604982683437,-1.8430050805396276
0.9555906185556853,1.102459044194489,1.1502726688619622,-2.2908747479847555
1.0827266153044754,0.4623937098321078,0.08150295322546564,-2.3805406958092163
0.2549760031708826,0.7674292061131202,0.20447443697526776,-2.0434962196535484
0.2549760031708826,0.4323993680317522,-0.8767169087464634,-2.198592257242191
1.0827266153044754,0.6085455573670916,-0.26270684070522454,-0.6141230865987515
1.0827266153044754,1.102459044194489,1.1502726688619622,-1.8064248915864036
-0.03601158039750885,-0.020406913313511868,0.39418479068638,-1.212955667221432
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.037733966308343
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-1.3852179224724064
-0.9052935701338436,-0.23766030813098452,-0.07854878876888849,-1.3302144632567041
1.0827266153044754,0.9484520214051286,1.1502726688619622,-2.0651068076245647
0.1921220762560366,1.051579127832288,0.0314189345547709,-1.5048519243683782
-0.508404297798574,0.14947695122061325,0.0314189345547709,-2.3805406958092163
0.2549760031708826,0.7674292061131202,0.0314189345547709,-1.21500424532444
1.0827266153044754,0.45404270550957004,0.6089156317708202,-1.7684628984576003
1.0740289122489917,1.102459044194489,1.1473335416052515,-1.7967481815153241
-0.4874386975926877,0.3633204059633789,1.0925992575063643,-2.3203553386158764
1.0827266153044754,0.8728284396019332,1.1502726688619622,-2.3805406958092163
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.2119095296059643
0.2549760031708826,0.45779544336882194,-0.5068049750575281,-2.369477473232438
0.9089102100546798,1.0321073207972418,1.1502726688619622,-1.5048519243683782
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-2.290216385847678
0.6512196687472429,-0.25193302644017135,-0.7958052005361692,-1.4924167541828726
-0.5010043167686148,1.0734102111034909,1.0532622187860619,-1.5048519243683782
1.0827266153044754,0.44641340047871747,0.008018552329440376,-0.8966398321513309
0.2549760031708826,0.09736952995038348,0.1665807095016809,-1.6556994813801955
0.2549760031708826,0.7674292061131202,0.4353817630474388,-1.9832551156007368
1.0827266153044754,0.17809971160291654,0.0314189345547709,-2.3805406958092163
0.8543529772246956,0.4323993680317522,0.0314189345547709,-1.0821258211634346
0.2549760031708826,0.9809207991103268,0.0314189345547709,-1.822524156580056
1.0666490497638677,0.4454140710131934,1.1394068090365548,-0.9097202914159287
1.0827266153044754,-0.27003631433633785,-0.3658252939467357,-1.7403326987223333
0.5474493326599231,1.102459044194489,0.7885109390621139,-2.3805406958092163
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
1.0827266153044754,0.4669716375328426,0.6197098821857109,-1.811808804363479
1.0827266153044754,0.8812840473839132,1.1502726688619622,-2.3805406958092163
-0.5727746089627102,-0.5874868856571609,-0.5527152650534537,-2.075752712699435
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-1.3846676560961557
0.2549760031708826,1.102459044194489,0.5912074714208645,-0.3376443178945474
1.0827266153044754,0.4323993680317522,1.1502726688619622,-2.3805406958092163
1.0827266153044754,0.45035018763461154,0.8555722555719898,-2.2424124334972104
0.2549760031708826,0.20218524186842032,-0.5280079325988251,-1.9060021153738183
0.9829639769380604,0.7674292061131202,1.1502726688619622,-2.3805406958092163
0.2549760031708826,0.7674292061131202,1.1502726688619622,-1.291468850783887
0.2549760031708826,-0.03168331223691398,-0.9796897290214773,-2.032425503321504
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.279589524253965
1.0827266153044754,0.6261261305148395,-0.29206256918341633,-0.5834887793399492
1.0827266153044754,-0.5041235553217591,-0.5280079325988251,-1.5645908758626907
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3061259915914434
0.3004051210399943,0.46917399502873347,0.5908458017083661,-2.3805406958092163
1.0827266153044754,0.7974856139916475,0.8956530630374423,-2.3805406958092163
1.0827266153044754,0.27240070137961575,0.0314189345547709,-0.6422602904992454
1.0827266153044754,-0.6917776242986643,-0.5280079325988251,-0.986074413005037
1.0827266153044754,0.4489826577601277,1.1502726688619622,-2.190759279695691
0.2549760031708826,-0.1469993909184197,-0.5280079325988251,-1.0275131721828599
1.0827266153044754,0.7267718651486624,0.8366147827361073,-1.4120381332663197
0.6531752719969646,1.102459044194489,1.1502726688619622,-2.07758850821562
0.2549760031708826,0.8059581881062166,0.6551808108360617,-1.8638852801085277
1.0827266153044754,1.102459044194489,1.1502726688619622,-1.969199146903347
1.0827266153044754,-0.05038940378877882,-0.21530630600598114,-1.0842200299257172
-0.2379615303894267,-0.5726901462123533,-0.5280079325988251,-1.212955667221432
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-0.9210594100744861
0.2549760031708826,0.4323993680317522,-0.9777742554486804,-2.145862824689787
1.0827266153044754,0.9478097702581632,1.1502726688619622,-0.9434779126965187
-1.120460085156988,-0.3510159200394197,0.7801249871306908,-1.1098055722922635
0.8657365658940603,0.00954338998311216,0.5908458017083661,-1.365993508166716
-0.5727746089627102,0.2716413675781466,0.0314189345547709,-1.9250353227268069
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-0.878335755575602
0.3570663121425054,1.102459044194489,-0.03757776671921159,-1.4688510097897942
1.0827266153044754,-0.23766030813098452,0.12371756049778704,-1.6267203876321983
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.2457013067104112
1.0827266153044754,-0.5726901462123533,-0.5280079325988251,-1.5048519243683782
1.0825300050191409,-0.5726901462123533,-0.5280079325988251,-1.5047825921255933
0.2549760031708826,0.3702604091677825,0.1351774633011388,-1.450713076260779
-1.0826988761780547,-0.23766030813098452,0.37604608567046605,-1.3927743020212282
1.0269278715672476,-0.2602446998612924,-0.006292081230000024,-1.212955667221432
1.0827266153044754,0.7908912470905812,1.1502726688619622,-1.233397076218221
1.0827266153044754,1.0961032376091144,1.1502726688619622,-1.788441893794601
1.0827266153044754,-0.25531096516794083,-0.5280079325988251,-0.9518158391422794
-0.4994827466268917,-0.23766030813098452,0.5413122389016953,-1.2646466475277127
1.051605863268745,0.7674292061131202,1.1502726688619622,-2.3805406958092163
1.0827266153044754,-0.4119490859611542,-0.2596053679966952,-1.212955667221432
0.735698136954299,1.102459044194489,1.1502726688619622,-2.1357898917168647
0.2549760031708826,0.5853827222609884,-0.12057005651681169,-2.08864443866227
1.0827266153044754,1.102459044194489,0.8136584651526573,-2.3805406958092163
1.0827266153044754,0.46312138142630377,0.13401707807768107,-0.8942927173725961
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-1.1147703878151336
1.0827266153044754,0.9424887262808421,1.1502726688619622,-2.2411658349878354
1.0827266153044754,0.857126139201866,1.1502726688619622,-2.302391838393698
1.0799566620749788,1.101337913061068,1.1484006240278966,-2.3785871146984077
1.0827266153044754,0.4323993680317522,0.8522719998196706,-2.0695607088689463
1.0827266153044754,0.09736952995038348,-0.3618565438880638,-2.3805406958092163
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
1.0827266153044754,1.102459044194489,1.1502726688619622,-2.3805406958092163
0.2549760031708826,0.372691332280848,-0.29814420729772795,-2.08864443866227
-0.11376099306446974,1.102459044194489,1.1502726688619622,-1.4239191201540589
1.0085097521481519,1.102459044194489,-0.4778492173566931,-1.212955667221432
0.2549760031708826,0.7825392786996052,0.0314189345547709,-1.7704187437645145
1.0827266153044754,0.8041041179737404,1.1502726688619622,-2.3485875134759184
0.2549760031708826,-0.4414823636393341,-0.5280079325988251,-2.08864443866227
-0.5727746089627102,-0.44761926219513287,-0.5280079325988251,-1.4685290671449172
1.0827266153044754,1.102459044194489,0.6152280314797718,-2.3805406958092163
0.915512153051139,-0.3053399128239943,-0.08159126609013051,-1.212955667221432
0.2549760031708826,-0.5726901462123533,-0.5280079325988251,-1.7211521148467632
0.7421521264773012,0.23521613999674099,0.4917665719329568,-2.0202422540642693
0.2549760031708826,-0.24358011280268593,-0.5280079325988251,-1.212955667221432
